Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-07-31 00:00:00+00:00,265475.625,265937.53125,261186.25,262040.953125,563454387610,0.0,0.0
2023-08-01 00:00:00+00:00,262056.625,264136.15625,263444.21875,264185.0,625052174675,0.0,0.0
2023-08-02 00:00:00+00:00,264188.9375,267778.40625,260686.4375,267601.4375,1091520627131,0.0,0.0
2023-08-03 00:00:00+00:00,267841.0625,268511.59375,260890.296875,263634.21875,924396735917,0.0,0.0
2023-08-04 00:00:00+00:00,263606.71875,264746.3125,261238.984375,261701.9375,671758302255,0.0,0.0
2023-08-05 00:00:00+00:00,261666.84375,261935.078125,257643.109375,259087.453125,689105421587,0.0,0.0
2023-08-06 00:00:00+00:00,259099.59375,260328.078125,258675.640625,260118.703125,406276878244,0.0,0.0
2023-08-07 00:00:00+00:00,260098.484375,260297.453125,258700.984375,259265.390625,420422292295,0.0,0.0
2023-08-08 00:00:00+00:00,259233.8125,261661.734375,257185.65625,260411.546875,832130723634,0.0,0.0
2023-08-09 00:00:00+00:00,260410.4375,268586.03125,261500.734375,265804.5,832566560527,0.0,0.0
2023-08-10 00:00:00+00:00,265800.5,268115.78125,265157.3125,266488.875,843614069396,0.0,0.0
2023-08-11 00:00:00+00:00,266496.15625,268579.03125,266960.75,268090.40625,544697908122,0.0,0.0
2023-08-12 00:00:00+00:00,268088.6875,268351.46875,266563.53125,267657.5625,485870102449,0.0,0.0
2023-08-13 00:00:00+00:00,267664.4375,268404.78125,267453.9375,267913.375,331995444984,0.0,0.0
2023-08-14 00:00:00+00:00,267937.15625,269511.09375,265912.6875,266441.5,442498673439,0.0,0.0
2023-08-15 00:00:00+00:00,266447.78125,269184.46875,265905.6875,268250.65625,593956024412,0.0,0.0
2023-08-16 00:00:00+00:00,268247.5,268349.78125,264517.25,266039.9375,652953854795,0.0,0.0
2023-08-17 00:00:00+00:00,266055.03125,266254.5625,263240.03125,264236.0,728260302808,0.0,0.0
2023-08-18 00:00:00+00:00,264222.59375,264833.125,226269.65625,245491.625,2070146130790,0.0,0.0
2023-08-19 00:00:00+00:00,245069.828125,247507.796875,238688.734375,241526.328125,1402539974806,0.0,0.0
2023-08-20 00:00:00+00:00,241511.6875,246220.765625,240527.4375,242766.25,708350108210,0.0,0.0
2023-08-21 00:00:00+00:00,242783.109375,245903.828125,241810.828125,244827.53125,596509937040,0.0,0.0
2023-08-22 00:00:00+00:00,244852.28125,244861.046875,241757.703125,243840.390625,742554557281,0.0,0.0
2023-08-23 00:00:00+00:00,243841.875,244063.71875,232862.953125,238200.296875,1056171872639,0.0,0.0
2023-08-24 00:00:00+00:00,238274.515625,245769.78125,237334.234375,242961.625,1040537506719,0.0,0.0
2023-08-25 00:00:00+00:00,242957.84375,243558.171875,239439.515625,242443.484375,745543260282,0.0,0.0
2023-08-26 00:00:00+00:00,242490.984375,243825.734375,239395.03125,242047.546875,790309376183,0.0,0.0
2023-08-27 00:00:00+00:00,242046.390625,242317.375,240697.0625,241076.9375,354848283852,0.0,0.0
2023-08-28 00:00:00+00:00,241071.828125,242974.765625,241017.78125,242905.21875,384551482122,0.0,0.0
2023-08-29 00:00:00+00:00,242894.5,243128.765625,238499.984375,242028.828125,711178630194,0.0,0.0
2023-08-30 00:00:00+00:00,242002.0,254531.9375,241460.6875,252511.40625,1650331311278,0.0,0.0
2023-08-31 00:00:00+00:00,252504.234375,252633.015625,248075.828125,249088.75,733909507807,0.0,0.0
2023-09-01 00:00:00+00:00,249125.609375,250927.65625,237958.28125,239424.609375,959240204249,0.0,0.0
2023-09-02 00:00:00+00:00,239416.203125,240696.09375,234191.28125,238092.03125,892504205092,0.0,0.0
2023-09-03 00:00:00+00:00,238102.046875,240363.96875,238016.71875,239339.765625,430364976410,0.0,0.0
2023-09-04 00:00:00+00:00,239342.421875,240610.65625,237740.859375,239217.640625,460837821500,0.0,0.0
2023-09-05 00:00:00+00:00,239160.203125,240088.546875,237057.46875,238812.9375,569750740323,0.0,0.0
2023-09-06 00:00:00+00:00,238850.421875,243013.953125,236298.84375,240936.3125,651515118366,0.0,0.0
2023-09-07 00:00:00+00:00,240978.015625,244571.546875,237753.4375,241108.96875,736715848372,0.0,0.0
2023-09-08 00:00:00+00:00,241110.53125,244089.34375,239265.9375,242747.78125,723012344241,0.0,0.0
2023-09-09 00:00:00+00:00,242778.640625,243467.53125,238257.0625,241845.828125,679726941371,0.0,0.0
2023-09-10 00:00:00+00:00,241832.921875,241954.15625,240888.4375,241701.640625,307695658289,0.0,0.0
2023-09-11 00:00:00+00:00,241708.9375,241741.65625,237101.359375,237887.671875,638480391302,0.0,0.0
2023-09-12 00:00:00+00:00,237878.96875,237867.484375,224700.6875,227587.15625,1128477063334,0.0,0.0
2023-09-13 00:00:00+00:00,227566.640625,237743.140625,227337.5625,234343.78125,1002729662424,0.0,0.0
2023-09-14 00:00:00+00:00,234411.90625,238222.34375,233032.28125,236911.640625,733645931253,0.0,0.0
2023-09-15 00:00:00+00:00,236918.0,241362.046875,236945.03125,239919.328125,816794214591,0.0,0.0
2023-09-16 00:00:00+00:00,239903.96875,244141.015625,238307.734375,242593.40625,642612114471,0.0,0.0
2023-09-17 00:00:00+00:00,242564.75,243827.078125,241254.1875,241644.890625,416662832837,0.0,0.0
2023-09-18 00:00:00+00:00,241641.84375,241687.9375,238961.578125,239972.0625,448437138567,0.0,0.0
2023-09-19 00:00:00+00:00,239999.4375,246478.53125,237961.359375,241702.703125,873410657299,0.0,0.0
2023-09-20 00:00:00+00:00,241697.546875,245306.171875,240457.1875,242853.453125,651019994676,0.0,0.0
2023-09-21 00:00:00+00:00,242846.15625,243756.796875,238512.984375,240762.3125,764977310821,0.0,0.0
2023-09-22 00:00:00+00:00,240717.984375,241158.40625,232590.3125,233924.0625,766562984250,0.0,0.0
2023-09-23 00:00:00+00:00,233879.109375,237595.171875,233118.0,236249.828125,513166183559,0.0,0.0
2023-09-24 00:00:00+00:00,236241.640625,236951.6875,235517.421875,236337.234375,311601030562,0.0,0.0
2023-09-25 00:00:00+00:00,236332.46875,237278.734375,234011.984375,234656.078125,458142351703,0.0,0.0
2023-09-26 00:00:00+00:00,234640.359375,237449.375,232725.734375,236381.359375,654073406198,0.0,0.0
2023-09-27 00:00:00+00:00,236336.75,237946.125,235315.484375,237506.984375,528379689207,0.0,0.0
2023-09-28 00:00:00+00:00,237460.9375,243419.078125,237304.359375,238818.0625,827165104298,0.0,0.0
2023-09-29 00:00:00+00:00,238845.09375,248568.1875,238802.75,246833.03125,994285361603,0.0,0.0
2023-09-30 00:00:00+00:00,246850.53125,250891.125,246303.515625,249149.140625,825997159316,0.0,0.0
2023-10-01 00:00:00+00:00,249132.796875,252821.875,248943.0,249629.828125,471321818817,0.0,0.0
2023-10-02 00:00:00+00:00,249629.78125,261769.203125,249702.34375,259257.546875,755858760724,0.0,0.0
2023-10-03 00:00:00+00:00,259133.96875,261097.671875,246648.28125,249319.703125,1261947005654,0.0,0.0
2023-10-04 00:00:00+00:00,249208.75,250153.484375,245374.03125,247146.1875,707540194058,0.0,0.0
2023-10-05 00:00:00+00:00,247153.703125,247230.90625,242788.640625,245508.234375,763940101551,0.0,0.0
2023-10-06 00:00:00+00:00,245500.8125,246235.296875,238985.90625,239260.75,802312318520,0.0,0.0
2023-10-07 00:00:00+00:00,239244.296875,247655.28125,239244.296875,245599.203125,737351872617,0.0,0.0
2023-10-08 00:00:00+00:00,245596.125,245950.21875,243409.578125,243909.9375,384850527047,0.0,0.0
2023-10-09 00:00:00+00:00,243931.75,244905.4375,241474.296875,243669.09375,494566296301,0.0,0.0
2023-10-10 00:00:00+00:00,243655.109375,243951.59375,230986.984375,234340.609375,1041430622474,0.0,0.0
2023-10-11 00:00:00+00:00,234385.9375,237487.578125,230969.296875,233006.1875,781035582980,0.0,0.0
2023-10-12 00:00:00+00:00,233001.40625,234726.828125,231198.5,233424.875,807242137146,0.0,0.0
2023-10-13 00:00:00+00:00,233439.96875,233862.828125,228069.734375,230618.546875,749538776088,0.0,0.0
2023-10-14 00:00:00+00:00,230591.640625,235071.015625,230340.09375,232130.5,684258139939,0.0,0.0
2023-10-15 00:00:00+00:00,232156.5625,233362.203125,231180.6875,232604.203125,363313340192,0.0,0.0
2023-10-16 00:00:00+00:00,232577.171875,234197.890625,231900.9375,233030.375,437224645446,0.0,0.0
2023-10-17 00:00:00+00:00,233066.828125,243541.515625,232575.234375,239408.3125,1323325780648,0.0,0.0
2023-10-18 00:00:00+00:00,239423.46875,239507.515625,232825.46875,234433.84375,753674650914,0.0,0.0
2023-10-19 00:00:00+00:00,234425.34375,237219.34375,233259.828125,234205.875,652127886769,0.0,0.0
2023-10-20 00:00:00+00:00,234237.0625,235660.640625,231300.046875,234826.484375,754328421031,0.0,0.0
2023-10-21 00:00:00+00:00,234843.546875,244158.625,234186.078125,240467.4375,1011144890236,0.0,0.0
2023-10-22 00:00:00+00:00,240490.71875,245948.375,238786.234375,244159.515625,631216401693,0.0,0.0
2023-10-23 00:00:00+00:00,244158.5,249919.859375,243362.3125,249323.203125,786657455697,0.0,0.0
2023-10-24 00:00:00+00:00,251034.78125,268555.59375,249426.546875,264413.71875,2151141589833,0.0,0.0
2023-10-25 00:00:00+00:00,264508.375,277562.6875,263620.03125,267409.4375,2381022551193,0.0,0.0
2023-10-26 00:00:00+00:00,267479.5,272075.9375,264137.03125,268281.59375,1416768009505,0.0,0.0
2023-10-27 00:00:00+00:00,268294.25,280624.40625,265346.375,271270.375,1683625002926,0.0,0.0
2023-10-28 00:00:00+00:00,271233.625,271286.71875,261819.265625,266423.0,1121552365309,0.0,0.0
2023-10-29 00:00:00+00:00,266428.8125,269500.25,265433.84375,265910.0625,632530877050,0.0,0.0
2023-10-30 00:00:00+00:00,265901.9375,270996.65625,264328.75,268861.46875,652637322916,0.0,0.0
2023-10-31 00:00:00+00:00,268867.9375,273079.09375,266289.90625,269884.21875,1123327009722,0.0,0.0
2023-11-01 00:00:00+00:00,269890.625,271774.6875,269950.40625,274865.65625,980236031078,0.0,0.0
2023-11-02 00:00:00+00:00,274776.84375,280408.25,269804.5625,278130.78125,1600465536978,0.0,0.0
2023-11-03 00:00:00+00:00,278156.40625,281723.15625,269408.3125,270987.3125,1355101078494,0.0,0.0
2023-11-04 00:00:00+00:00,271031.8125,274113.96875,267724.21875,273773.8125,1138665433289,0.0,0.0
2023-11-05 00:00:00+00:00,273859.5,278922.1875,272719.4375,277493.75,723733961923,0.0,0.0
2023-11-06 00:00:00+00:00,277448.5,285546.5625,276137.65625,283087.5625,1325222564188,0.0,0.0
2023-11-07 00:00:00+00:00,283068.03125,286747.03125,279908.625,284937.28125,1215454957155,0.0,0.0
2023-11-08 00:00:00+00:00,285051.625,286951.71875,278881.6875,283967.8125,1384135932163,0.0,0.0
2023-11-09 00:00:00+00:00,283816.625,287612.78125,282455.59375,285011.84375,1018509942033,0.0,0.0
2023-11-10 00:00:00+00:00,284954.1875,322491.375,284294.40625,320951.125,3739861761966,0.0,0.0
2023-11-11 00:00:00+00:00,321027.78125,323091.46875,313128.96875,314912.84375,2233573120853,0.0,0.0
2023-11-12 00:00:00+00:00,314877.78125,316616.125,308365.8125,311037.46875,1549850916063,0.0,0.0
2023-11-13 00:00:00+00:00,311098.8125,312896.21875,305933.21875,309772.71875,1204294023538,0.0,0.0
2023-11-14 00:00:00+00:00,309798.09375,320704.6875,308418.125,311664.4375,2171820289673,0.0,0.0
2023-11-15 00:00:00+00:00,311588.625,313263.78125,291960.90625,297818.96875,1969535167420,0.0,0.0
2023-11-16 00:00:00+00:00,297882.1875,312122.8125,296581.125,311563.5625,1909283237235,0.0,0.0
2023-11-17 00:00:00+00:00,311496.625,315829.75,292194.1875,295517.59375,2208094291572,0.0,0.0
2023-11-18 00:00:00+00:00,295666.1875,299520.5,286235.15625,293280.125,1776722344099,0.0,0.0
2023-11-19 00:00:00+00:00,293338.5,294802.59375,287266.0625,293579.8125,1205951482068,0.0,0.0
2023-11-20 00:00:00+00:00,293564.125,302036.6875,290830.75,301899.375,1157095787212,0.0,0.0
2023-11-21 00:00:00+00:00,301696.78125,306616.5,297504.96875,300069.9375,1909190382835,0.0,0.0
2023-11-22 00:00:00+00:00,300066.71875,301346.8125,286965.96875,286965.96875,2022692260137,0.0,0.0
2023-11-23 00:00:00+00:00,286449.875,312622.21875,286387.625,308559.3125,1998675960338,0.0,0.0
2023-11-24 00:00:00+00:00,308481.625,311617.0,305199.25,308577.78125,1171404096786,0.0,0.0
2023-11-25 00:00:00+00:00,308607.875,318888.03125,308530.53125,311059.375,1814676689786,0.0,0.0
2023-11-26 00:00:00+00:00,311080.90625,312582.5,309081.25,311546.78125,801524452592,0.0,0.0
2023-11-27 00:00:00+00:00,311511.5625,312994.03125,304699.40625,308620.15625,1204814936639,0.0,0.0
2023-11-28 00:00:00+00:00,308486.25,309833.1875,295497.75,300903.78125,1569484607281,0.0,0.0
2023-11-29 00:00:00+00:00,300918.59375,306054.375,296043.75,301386.9375,1457512202981,0.0,0.0
2023-11-30 00:00:00+00:00,301364.6875,305365.46875,297728.15625,298521.375,1315474032628,0.0,0.0
2023-12-01 00:00:00+00:00,298437.4375,304065.15625,297421.21875,303779.65625,1199958201325,0.0,0.0
2023-12-02 00:00:00+00:00,303711.6875,311905.03125,302608.53125,306423.40625,1595422373666,0.0,0.0
2023-12-03 00:00:00+00:00,306500.25,320492.25,306462.75,317979.5,1340530578267,0.0,0.0
2023-12-04 00:00:00+00:00,318007.625,324783.59375,315926.4375,321063.0,1211614727853,0.0,0.0
2023-12-05 00:00:00+00:00,321058.875,333217.15625,321068.34375,330442.53125,2378922899068,0.0,0.0
2023-12-06 00:00:00+00:00,330424.34375,339647.84375,321824.625,337622.53125,2264180609149,0.0,0.0
2023-12-07 00:00:00+00:00,337591.09375,340069.96875,327713.28125,328464.84375,1882573520648,0.0,0.0
2023-12-08 00:00:00+00:00,328693.90625,343027.4375,323326.5625,340068.125,2130044157433,0.0,0.0
2023-12-09 00:00:00+00:00,340008.90625,343197.3125,338860.3125,341695.34375,1817095601012,0.0,0.0
2023-12-10 00:00:00+00:00,341688.6875,347928.625,337774.46875,339152.0,1537486948760,0.0,0.0
2023-12-11 00:00:00+00:00,339190.375,344272.1875,336577.84375,341079.25,1068506084173,0.0,0.0
2023-12-12 00:00:00+00:00,341084.1875,341722.875,315632.21875,324902.5,2627352371698,0.0,0.0
2023-12-13 00:00:00+00:00,324875.09375,326698.375,315571.78125,319922.4375,1654957228345,0.0,0.0
2023-12-14 00:00:00+00:00,320004.125,326157.21875,313741.28125,322804.4375,1795819145532,0.0,0.0
2023-12-15 00:00:00+00:00,322816.90625,331417.5625,317626.0,329583.90625,1793864246323,0.0,0.0
2023-12-16 00:00:00+00:00,329517.25,329977.6875,314702.15625,315423.3125,1458082778007,0.0,0.0
2023-12-17 00:00:00+00:00,315576.5625,321294.96875,314600.90625,316479.65625,975840524880,0.0,0.0
2023-12-18 00:00:00+00:00,316474.8125,318893.40625,312505.75,312597.71875,1054637266279,0.0,0.0
2023-12-19 00:00:00+00:00,312435.53125,317366.5625,302501.78125,316363.34375,1479110384528,0.0,0.0
2023-12-20 00:00:00+00:00,316501.40625,325154.3125,307767.09375,313454.65625,1528386666456,0.0,0.0
2023-12-21 00:00:00+00:00,313363.5625,324594.96875,310816.96875,316042.90625,1815998060515,0.0,0.0
2023-12-22 00:00:00+00:00,316025.5,325003.4375,313106.34375,318176.28125,1792455726366,0.0,0.0
2023-12-23 00:00:00+00:00,318184.1875,333711.90625,318145.28125,331285.4375,2297862698512,0.0,0.0
2023-12-24 00:00:00+00:00,331312.625,332075.3125,323297.65625,328831.28125,1138678025090,0.0,0.0
2023-12-25 00:00:00+00:00,328913.9375,331203.65625,320318.96875,322747.96875,1346266904472,0.0,0.0
2023-12-26 00:00:00+00:00,322697.90625,327958.875,320880.0625,323264.84375,1143139140318,0.0,0.0
2023-12-27 00:00:00+00:00,323216.09375,323477.875,310608.0,317956.125,1520140568152,0.0,0.0
2023-12-28 00:00:00+00:00,317945.84375,338842.4375,315697.125,336456.125,2003022827657,0.0,0.0
2023-12-29 00:00:00+00:00,336662.71875,345898.34375,330690.40625,332050.3125,2215133892670,0.0,0.0
2023-12-30 00:00:00+00:00,331948.15625,337960.34375,319136.21875,324454.96875,1768026384661,0.0,0.0
2023-12-31 00:00:00+00:00,324413.9375,327463.125,320128.5,323238.5625,971407942430,0.0,0.0
2024-01-01 00:00:00+00:00,323221.625,326968.34375,318921.03125,321752.46875,969074763133,0.0,0.0
2024-01-02 00:00:00+00:00,321949.78125,331948.75,319706.28125,331948.75,974648282732,0.0,0.0
2024-01-03 00:00:00+00:00,331986.25,343999.53125,331455.71875,334946.9375,1835588817018,0.0,0.0
2024-01-04 00:00:00+00:00,334967.53125,340062.53125,302192.6875,316123.71875,2764476402178,0.0,0.0
2024-01-05 00:00:00+00:00,316090.4375,331746.4375,315863.90625,328500.0,1598976882826,0.0,0.0
2024-01-06 00:00:00+00:00,328553.75,329299.90625,319727.75,328125.84375,1570874167193,0.0,0.0
2024-01-07 00:00:00+00:00,328254.9375,328518.125,321058.21875,324217.4375,863578326313,0.0,0.0
2024-01-08 00:00:00+00:00,324273.53125,326459.75,319759.21875,321702.03125,939266519411,0.0,0.0
2024-01-09 00:00:00+00:00,321700.84375,339918.09375,313537.0625,336483.96875,1994686986519,0.0,0.0
2024-01-10 00:00:00+00:00,336460.25,342342.125,323059.46875,338675.90625,2150805550676,0.0,0.0
2024-01-11 00:00:00+00:00,338689.84375,382711.09375,338259.34375,376301.6875,4232437311833,0.0,0.0
2024-01-12 00:00:00+00:00,376603.0625,392971.0625,373540.78125,380114.8125,3275737929711,0.0,0.0
2024-01-13 00:00:00+00:00,380050.65625,391539.4375,356501.96875,365705.90625,3422267474768,0.0,0.0
2024-01-14 00:00:00+00:00,365484.8125,375067.0625,361958.875,373258.84375,1774642152877,0.0,0.0
2024-01-15 00:00:00+00:00,373462.5,373510.125,358552.40625,358845.8125,1365221013609,0.0,0.0
2024-01-16 00:00:00+00:00,358762.4375,371866.4375,358639.625,366145.15625,1414306815262,0.0,0.0
2024-01-17 00:00:00+00:00,366037.8125,384790.875,366503.09375,381028.46875,1629034720560,0.0,0.0
2024-01-18 00:00:00+00:00,380933.28125,381866.09375,371562.875,374549.28125,1546718414163,0.0,0.0
2024-01-19 00:00:00+00:00,374582.40625,376585.4375,359573.90625,365430.875,1762709509443,0.0,0.0
2024-01-20 00:00:00+00:00,365678.25,370636.3125,357910.03125,368777.71875,1689501903346,0.0,0.0
2024-01-21 00:00:00+00:00,368829.4375,368829.4375,363829.65625,365828.46875,784784648672,0.0,0.0
2024-01-22 00:00:00+00:00,365859.5,367335.1875,363268.25,363495.6875,678204472169,0.0,0.0
2024-01-23 00:00:00+00:00,363654.84375,364573.25,340905.71875,342346.625,2062792857753,0.0,0.0
2024-01-24 00:00:00+00:00,342365.15625,347838.75,321112.75,332162.21875,2398862787598,0.0,0.0
2024-01-25 00:00:00+00:00,332319.9375,333648.6875,324392.53125,329649.15625,1495773626910,0.0,0.0
2024-01-26 00:00:00+00:00,329709.375,330720.8125,321096.4375,327609.40625,1374166691647,0.0,0.0
2024-01-27 00:00:00+00:00,327569.75,337342.5,324531.4375,335965.0,1478162802662,0.0,0.0
2024-01-28 00:00:00+00:00,335982.6875,338238.84375,333769.71875,336066.6875,762318057908,0.0,0.0
2024-01-29 00:00:00+00:00,336112.15625,341847.78125,332165.0625,334479.96875,1081175026486,0.0,0.0
2024-01-30 00:00:00+00:00,334448.3125,342191.28125,331048.15625,341739.15625,1319751465449,0.0,0.0
2024-01-31 00:00:00+00:00,341793.96875,352574.59375,339099.25,345432.21875,1498930920756,0.0,0.0
2024-02-01 00:00:00+00:00,345294.5,346186.21875,332761.46875,335554.59375,1588856112729,0.0,0.0
2024-02-02 00:00:00+00:00,335500.3125,337836.1875,329621.65625,337426.25,1302878237226,0.0,0.0
2024-02-03 00:00:00+00:00,337408.84375,340415.34375,337658.34375,342455.15625,1066243981164,0.0,0.0
2024-02-04 00:00:00+00:00,342446.5625,345320.09375,340303.71875,340674.65625,689610502855,0.0,0.0
2024-02-05 00:00:00+00:00,340686.34375,342599.5625,336755.5,340018.21875,807606798083,0.0,0.0
2024-02-06 00:00:00+00:00,339967.625,346791.3125,337446.34375,341766.625,1081852607704,0.0,0.0
2024-02-07 00:00:00+00:00,341776.46875,353504.0625,341332.65625,350668.75,1407416963958,0.0,0.0
2024-02-08 00:00:00+00:00,350677.75,361963.28125,348646.25,358935.21875,1430653750701,0.0,0.0
2024-02-09 00:00:00+00:00,358984.84375,367577.34375,359076.75,361208.875,1483975219796,0.0,0.0
2024-02-10 00:00:00+00:00,361189.03125,376741.625,361269.53125,371398.5,2035654507035,0.0,0.0
2024-02-11 00:00:00+00:00,371418.59375,375758.78125,369657.875,373445.84375,966666791026,0.0,0.0
2024-02-12 00:00:00+00:00,373431.15625,378888.15625,372547.96875,374084.40625,1096076824904,0.0,0.0
2024-02-13 00:00:00+00:00,374085.625,397808.9375,368880.625,397140.6875,1945679900157,0.0,0.0
2024-02-14 00:00:00+00:00,397360.34375,401290.3125,391824.34375,398247.34375,2753959610256,0.0,0.0
2024-02-15 00:00:00+00:00,398172.0,419716.40625,394571.78125,418247.90625,3229411121013,0.0,0.0
2024-02-16 00:00:00+00:00,418202.625,429469.71875,415100.46875,423544.34375,3559226867029,0.0,0.0
2024-02-17 00:00:00+00:00,423709.5625,429182.03125,414526.28125,421184.65625,2562405682239,0.0,0.0
2024-02-18 00:00:00+00:00,421191.3125,421400.5625,409271.15625,418628.0,2693892445252,0.0,0.0
2024-02-19 00:00:00+00:00,418633.5625,434342.15625,415809.84375,432270.0625,3506784522968,0.0,0.0
2024-02-20 00:00:00+00:00,432615.21875,447936.6875,429032.875,442335.09375,2278581856508,0.0,0.0
2024-02-21 00:00:00+00:00,442415.0,454611.96875,432862.4375,451922.71875,3050545613457,0.0,0.0
2024-02-22 00:00:00+00:00,452245.09375,452450.0625,431563.75,446578.125,2841090042213,0.0,0.0
2024-02-23 00:00:00+00:00,446464.46875,456210.6875,437029.25,447059.71875,2717398416795,0.0,0.0
2024-02-24 00:00:00+00:00,446929.15625,450114.59375,437265.5,439665.78125,1929626747868,0.0,0.0
2024-02-25 00:00:00+00:00,439711.625,451935.875,437565.375,450309.25,1610443788404,0.0,0.0
2024-02-26 00:00:00+00:00,450306.34375,469017.0,449106.40625,468452.125,2200336370242,0.0,0.0
2024-02-27 00:00:00+00:00,468426.8125,481933.15625,457631.84375,478645.28125,2635560205428,0.0,0.0
2024-02-28 00:00:00+00:00,478556.625,493933.34375,476936.9375,488356.125,3174456270826,0.0,0.0
2024-02-29 00:00:00+00:00,488261.875,525186.125,482493.5,510097.59375,4954661178865,0.0,0.0
2024-03-01 00:00:00+00:00,510263.15625,527794.375,495505.96875,501523.53125,4272382740733,0.0,0.0
2024-03-02 00:00:00+00:00,501530.46875,518366.09375,501822.375,515584.1875,2533617814006,0.0,0.0
2024-03-03 00:00:00+00:00,515750.09375,519290.5625,510157.53125,513632.375,1804792625856,0.0,0.0
2024-03-04 00:00:00+00:00,513756.25,523919.65625,506152.25,524084.90625,2048202136498,0.0,0.0
2024-03-05 00:00:00+00:00,523836.6875,547795.625,516561.46875,546224.1875,4028179818990,0.0,0.0
2024-03-06 00:00:00+00:00,546449.125,574089.625,483405.125,533381.5625,7157871586123,0.0,0.0
2024-03-07 00:00:00+00:00,533247.0,584140.3125,525114.9375,570078.1875,5215129194793,0.0,0.0
2024-03-08 00:00:00+00:00,569941.5625,583410.5625,555641.1875,572875.0,3320599123796,0.0,0.0
2024-03-09 00:00:00+00:00,572946.4375,588313.3125,563565.0625,572385.9375,3843615075424,0.0,0.0
2024-03-10 00:00:00+00:00,572394.4375,580965.0,570709.0625,575821.0,1753988776574,0.0,0.0
2024-03-11 00:00:00+00:00,575846.3125,583660.3125,558877.75,569744.9375,2317022220896,0.0,0.0
2024-03-12 00:00:00+00:00,569751.4375,600695.1875,549529.6875,596700.9375,4226965665982,0.0,0.0
2024-03-13 00:00:00+00:00,596736.9375,600219.4375,566035.9375,587581.875,3973583363347,0.0,0.0
2024-03-14 00:00:00+00:00,587580.6875,603119.375,582189.75,591338.6875,3251270794352,0.0,0.0
2024-03-15 00:00:00+00:00,591233.625,592104.9375,551974.0,575894.0625,3772142120432,0.0,0.0
2024-03-16 00:00:00+00:00,575852.0625,583417.25,531274.6875,556719.875,4993799753729,0.0,0.0
2024-03-17 00:00:00+00:00,556851.75,563527.4375,516903.59375,525068.4375,3010709102173,0.0,0.0
2024-03-18 00:00:00+00:00,525093.75,547827.6875,508868.96875,542561.8125,2970011459010,0.0,0.0
2024-03-19 00:00:00+00:00,542544.8125,542574.3125,515180.5,524711.0,3156366308597,0.0,0.0
2024-03-20 00:00:00+00:00,524765.0625,528947.1875,475406.75,476879.46875,5160069554603,0.0,0.0
2024-03-21 00:00:00+00:00,476997.0625,532993.5,463628.90625,529617.3125,5517973465240,0.0,0.0
2024-03-22 00:00:00+00:00,529711.4375,542141.875,517554.5625,529666.75,3368410929935,0.0,0.0
2024-03-23 00:00:00+00:00,529652.5625,536677.75,492688.4375,504773.84375,3115377866635,0.0,0.0
2024-03-24 00:00:00+00:00,505062.21875,519926.0625,495602.1875,505213.875,2005072069359,0.0,0.0
2024-03-25 00:00:00+00:00,505224.78125,524514.8125,499866.34375,522726.21875,1839442601995,0.0,0.0
2024-03-26 00:00:00+00:00,522763.9375,553905.375,517867.46875,543595.1875,2816298875495,0.0,0.0
2024-03-27 00:00:00+00:00,543625.6875,556535.125,537211.1875,543603.875,2804091016794,0.0,0.0
2024-03-28 00:00:00+00:00,543574.875,554354.6875,523763.4375,529567.4375,2837341328484,0.0,0.0
2024-03-29 00:00:00+00:00,529582.6875,545921.5,524403.5625,539331.25,2486636503561,0.0,0.0
2024-03-30 00:00:00+00:00,539288.5625,542488.75,525981.5625,531494.3125,1924003867381,0.0,0.0
2024-03-31 00:00:00+00:00,531497.5625,539709.0625,528179.25,530909.875,1420988342414,0.0,0.0
2024-04-01 00:00:00+00:00,530910.9375,553063.875,530803.6875,552296.375,1589713547272,0.0,0.0
2024-04-02 00:00:00+00:00,552290.875,552337.6875,518378.0,531352.625,2425872820844,0.0,0.0
2024-04-03 00:00:00+00:00,531320.5,531495.0625,487435.625,496670.53125,3345737270915,0.0,0.0
2024-04-04 00:00:00+00:00,496684.09375,510696.65625,485577.3125,501957.53125,2426951623012,0.0,0.0
2024-04-05 00:00:00+00:00,501965.65625,522245.0625,493413.03125,503824.6875,2190223310135,0.0,0.0
2024-04-06 00:00:00+00:00,503819.40625,507218.5,486552.96875,503159.59375,2306586251330,0.0,0.0
2024-04-07 00:00:00+00:00,503156.5,515092.03125,501658.40625,508511.03125,1357914887201,0.0,0.0
2024-04-08 00:00:00+00:00,508515.59375,524545.0,507287.71875,523833.40625,1506371644756,0.0,0.0
2024-04-09 00:00:00+00:00,523834.03125,565879.5,517430.90625,561083.6875,2893283389270,0.0,0.0
2024-04-10 00:00:00+00:00,561091.125,565586.625,524127.9375,532011.5625,2774493104570,0.0,0.0
2024-04-11 00:00:00+00:00,532010.5,544712.1875,518557.5625,542034.0625,2580739031595,0.0,0.0
2024-04-12 00:00:00+00:00,541990.5,554123.125,533032.5,536988.625,2156494137968,0.0,0.0
2024-04-13 00:00:00+00:00,537001.1875,544491.125,475446.0,497076.1875,3388123881238,0.0,0.0
2024-04-14 00:00:00+00:00,497061.78125,505755.96875,438733.375,460576.125,4587583312934,0.0,0.0
2024-04-15 00:00:00+00:00,460675.3125,486529.5625,446708.15625,483975.5,3907179168753,0.0,0.0
